path,size,mtime_ns,ruleset_version,status,removal_reason
off/a16013b7_nohash_1.wav,32044,1774781972178917600,strict_v2,keep,usable
off/a16013b7_nohash_2.wav,32044,1774781972181441100,strict_v2,keep,usable
off/a16013b7_nohash_3.wav,32044,1774781972183168700,strict_v2,keep,usable
off/a16b3102_nohash_0.wav,32044,1774781972185164800,strict_v2,remove,abrupt_end_after_speech
off/a16b3102_nohash_1.wav,32044,1774781972186164200,strict_v2,remove,abrupt_end_after_speech
off/a16b3102_nohash_2.wav,32044,1774781972188334400,strict_v2,remove,clipped_waveform
off/a1a59b72_nohash_0.wav,32044,1774781972189335100,strict_v2,keep,usable
off/a1c63f25_nohash_0.wav,32044,1774781972191335300,strict_v2,keep,usable
off/a1cf7fd8_nohash_0.wav,32044,1774781972192844700,strict_v2,keep,usable
off/a1cf7fd8_nohash_1.wav,32044,1774781972195130200,strict_v2,remove,abrupt_end_after_speech
off/a1cff772_nohash_0.wav,32044,1774781972196638700,strict_v2,keep,usable
off/a1cff772_nohash_1.wav,32044,1774781972199661600,strict_v2,keep,usable
off/a1cff772_nohash_2.wav,32044,1774781972200662000,strict_v2,keep,usable
off/a1cff772_nohash_3.wav,32044,1774781972202661400,strict_v2,keep,usable
off/a1cff772_nohash_4.wav,32044,1774781972203660700,strict_v2,keep,usable
off/a1e71565_nohash_0.wav,32044,1774781972205170200,strict_v2,keep,usable
off/a1e71565_nohash_1.wav,32044,1774781972207583800,strict_v2,keep,usable
off/a1e71565_nohash_2.wav,32044,1774781972209725000,strict_v2,keep,usable
off/a24582a0_nohash_0.wav,29766,1774781972211726000,strict_v2,keep,usable
off/a2473d62_nohash_0.wav,28280,1774781972212728100,strict_v2,keep,usable
off/a24cf51c_nohash_0.wav,32044,1774781972214726700,strict_v2,keep,usable
off/a2b16113_nohash_0.wav,32044,1774781972217255200,strict_v2,keep,usable
off/a2b16113_nohash_1.wav,32044,1774781972219272700,strict_v2,keep,usable
off/a2cc5444_nohash_0.wav,32044,1774781972220273900,strict_v2,keep,usable
off/a2cc5444_nohash_1.wav,32044,1774781972222274700,strict_v2,keep,usable
off/a2cc5444_nohash_2.wav,32044,1774781972224275700,strict_v2,keep,usable
off/a2cc5444_nohash_3.wav,32044,1774781972226272000,strict_v2,keep,usable
off/a2fefcb4_nohash_0.wav,32044,1774781972227603000,strict_v2,keep,usable
off/a2fefcb4_nohash_1.wav,32044,1774781972229629700,strict_v2,keep,usable
off/a3255f5c_nohash_0.wav,32044,1774781972230624700,strict_v2,keep,usable
off/a3502f15_nohash_0.wav,32044,1774781972232648100,strict_v2,keep,usable
off/a3518e99_nohash_0.wav,32044,1774781972234716300,strict_v2,remove,abrupt_end_after_speech
off/a3fc7884_nohash_0.wav,32044,1774781972234716300,strict_v2,keep,usable
off/a42a88ff_nohash_0.wav,32044,1774781972237238300,strict_v2,remove,clipped_waveform
off/a4383927_nohash_0.wav,22334,1774781972238237200,strict_v2,remove,short_clip
off/a4383927_nohash_1.wav,20848,1774781972240841400,strict_v2,remove,short_clip
off/a4383927_nohash_2.wav,32044,1774781972242897000,strict_v2,keep,usable
off/a4383927_nohash_3.wav,23820,1774781972244894600,strict_v2,remove,short_clip
off/a4b21cbc_nohash_0.wav,32044,1774781972246406100,strict_v2,keep,usable
off/a4ca3afe_nohash_0.wav,32044,1774781972248422300,strict_v2,keep,usable
off/a50a98d2_nohash_0.wav,32044,1774781972250539700,strict_v2,keep,usable
off/a50a98d2_nohash_1.wav,32044,1774781972252540200,strict_v2,keep,usable
off/a518d1cf_nohash_0.wav,32044,1774781972253537600,strict_v2,keep,usable
off/a527cb3c_nohash_0.wav,32044,1774781972254539400,strict_v2,keep,usable
off/a55105d0_nohash_0.wav,32044,1774781972256540200,strict_v2,keep,usable
off/a55105d0_nohash_1.wav,32044,1774781972258071200,strict_v2,keep,usable
off/a55105d0_nohash_2.wav,32044,1774781972259527000,strict_v2,keep,usable
off/a55105d0_nohash_3.wav,32044,1774781972260644900,strict_v2,keep,usable
off/a55105d0_nohash_4.wav,32044,1774781972262643000,strict_v2,keep,usable
off/a56859ea_nohash_0.wav,30080,1774781972264640400,strict_v2,remove,abrupt_end_after_speech
off/a56859ea_nohash_1.wav,15062,1774781972265013600,strict_v2,remove,short_clip
off/a584bab4_nohash_0.wav,27350,1774781972267594100,strict_v2,remove,speech_active_at_end
off/a591c2ea_nohash_0.wav,32044,1774781972268599500,strict_v2,remove,abrupt_end_after_speech
off/a591c2ea_nohash_1.wav,32044,1774781972270620200,strict_v2,keep,usable
off/a5a16097_nohash_0.wav,24316,1774781972272616700,strict_v2,remove,short_clip
off/a5b24175_nohash_0.wav,29766,1774781972274752800,strict_v2,keep,usable
off/a5d1becc_nohash_0.wav,32044,1774781972276261200,strict_v2,keep,usable
off/a5d1becc_nohash_1.wav,32044,1774781972278272000,strict_v2,keep,usable
off/a5d1becc_nohash_2.wav,32044,1774781972280287300,strict_v2,keep,usable
off/a5d1becc_nohash_3.wav,32044,1774781972282293700,strict_v2,keep,usable
off/a5d1becc_nohash_4.wav,32044,1774781972284284700,strict_v2,keep,usable
off/a5d485dc_nohash_0.wav,32044,1774781972286799300,strict_v2,remove,abrupt_end_after_speech
off/a60a09cf_nohash_0.wav,32044,1774781972288816100,strict_v2,keep,usable
off/a6285644_nohash_0.wav,32044,1774781972292205700,strict_v2,keep,usable
off/a6285644_nohash_1.wav,32044,1774781972293181400,strict_v2,keep,usable
off/a6d586b7_nohash_0.wav,32044,1774781972297258700,strict_v2,keep,usable
off/a6d586b7_nohash_1.wav,32044,1774781972299077600,strict_v2,keep,usable
off/a6d586b7_nohash_2.wav,32044,1774781972300200300,strict_v2,keep,usable
off/a6f2fd71_nohash_0.wav,32044,1774781972302200000,strict_v2,keep,usable
off/a6f2fd71_nohash_1.wav,32044,1774781972304203800,strict_v2,keep,usable
off/a6f2fd71_nohash_2.wav,32044,1774781972305712900,strict_v2,keep,usable
off/a6f2fd71_nohash_3.wav,32044,1774781972307589400,strict_v2,keep,usable
off/a709ddd3_nohash_0.wav,32044,1774781972309698700,strict_v2,remove,abrupt_end_after_speech
off/a7200079_nohash_0.wav,32044,1774781972311697800,strict_v2,keep,usable
off/a7200079_nohash_1.wav,32044,1774781972312701700,strict_v2,remove,abrupt_end_after_speech
off/a7200079_nohash_2.wav,32044,1774781972314701000,strict_v2,keep,usable
off/a7200079_nohash_3.wav,32044,1774781972316217100,strict_v2,remove,abrupt_end_after_speech
off/a7200079_nohash_4.wav,32044,1774781972318236900,strict_v2,remove,abrupt_end_after_speech
off/a7216980_nohash_0.wav,32044,1774781972319251300,strict_v2,keep,usable
off/a7216980_nohash_1.wav,32044,1774781972321246600,strict_v2,keep,usable
off/a7216980_nohash_2.wav,32044,1774781972322257500,strict_v2,keep,usable
off/a7216980_nohash_3.wav,32044,1774781972325255400,strict_v2,keep,usable
off/a7216980_nohash_4.wav,32044,1774781972326406600,strict_v2,keep,usable
off/a74f3917_nohash_0.wav,32044,1774781972328426500,strict_v2,keep,usable
off/a7545b9f_nohash_0.wav,32044,1774781972329445000,strict_v2,keep,usable
off/a759efbc_nohash_0.wav,32044,1774781972331438700,strict_v2,keep,usable
off/a759efbc_nohash_1.wav,32044,1774781972332673000,strict_v2,keep,usable
off/a77fbcfd_nohash_0.wav,32044,1774781972334671900,strict_v2,keep,usable
off/a77fbcfd_nohash_1.wav,32044,1774781972334671900,strict_v2,keep,usable
off/a77fbcfd_nohash_2.wav,32044,1774781972337193300,strict_v2,keep,usable
off/a77fbcfd_nohash_3.wav,32044,1774781972339195100,strict_v2,keep,usable
off/a7acbbeb_nohash_0.wav,32044,1774781972340525800,strict_v2,keep,usable
off/a7acbbeb_nohash_1.wav,32044,1774781972342612900,strict_v2,keep,usable
off/a7acbbeb_nohash_2.wav,32044,1774781972344618700,strict_v2,keep,usable
off/a7acbbeb_nohash_3.wav,32044,1774781972346130400,strict_v2,keep,usable
off/a827e3a1_nohash_0.wav,32044,1774781972347140700,strict_v2,keep,usable
off/a827e3a1_nohash_1.wav,32044,1774781972349141600,strict_v2,keep,usable
off/a827e3a1_nohash_2.wav,32044,1774781972351140300,strict_v2,keep,usable
off/a827e3a1_nohash_3.wav,32044,1774781972352143400,strict_v2,remove,abrupt_end_after_speech
off/a84dee7b_nohash_0.wav,32044,1774781972353142600,strict_v2,remove,abrupt_end_after_speech
off/a8688b67_nohash_0.wav,32044,1774781972354140600,strict_v2,keep,usable
off/a8cb6dda_nohash_0.wav,32044,1774781972356650300,strict_v2,keep,usable
off/a8cf01bc_nohash_0.wav,32044,1774781972357663100,strict_v2,keep,usable
off/a8cf01bc_nohash_1.wav,32044,1774781972359676800,strict_v2,keep,usable
off/a8e25ebb_nohash_0.wav,32044,1774781972360671600,strict_v2,keep,usable
off/a8f45bdc_nohash_0.wav,32044,1774781972362666600,strict_v2,keep,usable
off/a8f45bdc_nohash_1.wav,32044,1774781972365288900,strict_v2,keep,usable
off/a8f45bdc_nohash_2.wav,32044,1774781972366255700,strict_v2,keep,usable
off/a902ce9b_nohash_0.wav,32044,1774781972368268700,strict_v2,keep,usable
off/a902ce9b_nohash_1.wav,32044,1774781972370267200,strict_v2,keep,usable
off/a902ce9b_nohash_2.wav,32044,1774781972371269800,strict_v2,keep,usable
off/a929f9b9_nohash_0.wav,32044,1774781972373710200,strict_v2,keep,usable
off/a929f9b9_nohash_1.wav,32044,1774781972375290400,strict_v2,keep,usable
off/a929f9b9_nohash_2.wav,32044,1774781972377824700,strict_v2,keep,usable
off/a929f9b9_nohash_3.wav,32044,1774781972378822300,strict_v2,keep,usable
off/a929f9b9_nohash_4.wav,32044,1774781972380819300,strict_v2,keep,usable
off/a957fef5_nohash_0.wav,32044,1774781972382821000,strict_v2,remove,speech_active_at_end
off/a957fef5_nohash_1.wav,32044,1774781972384816900,strict_v2,keep,usable
off/a957fef5_nohash_2.wav,32044,1774781972386326200,strict_v2,remove,speech_active_at_end
off/a97017df_nohash_0.wav,32044,1774781972387336600,strict_v2,keep,usable
off/a9abc695_nohash_0.wav,32044,1774781972389346700,strict_v2,keep,usable
off/a9b574b3_nohash_0.wav,32044,1774781972391348000,strict_v2,keep,usable
off/a9ca1818_nohash_0.wav,32044,1774781972393614300,strict_v2,keep,usable
off/a9ca1818_nohash_1.wav,32044,1774781972394610500,strict_v2,keep,usable
off/a9ca1818_nohash_2.wav,32044,1774781972395611100,strict_v2,keep,usable
off/a9ca1818_nohash_3.wav,32044,1774781972398130200,strict_v2,keep,usable
off/aa48c94a_nohash_0.wav,32044,1774781972400141100,strict_v2,keep,usable
off/aa62fdad_nohash_0.wav,32044,1774781972402143500,strict_v2,keep,usable
off/aa80f517_nohash_0.wav,32044,1774781972403141300,strict_v2,keep,usable
off/aa80f517_nohash_1.wav,32044,1774781972405140700,strict_v2,keep,usable
off/aa80f517_nohash_2.wav,32044,1774781972408179700,strict_v2,keep,usable
off/aa80f517_nohash_3.wav,32044,1774781972409179800,strict_v2,keep,usable
off/aa80f517_nohash_4.wav,32044,1774781972411705800,strict_v2,keep,usable
off/aac5b7c1_nohash_0.wav,32044,1774781972413706200,strict_v2,keep,usable
off/ab1299bb_nohash_0.wav,32044,1774781972414710200,strict_v2,keep,usable
off/ab353673_nohash_0.wav,32044,1774781972416219400,strict_v2,keep,usable
off/ab353673_nohash_1.wav,32044,1774781972418234000,strict_v2,keep,usable
off/ab3f0c1b_nohash_0.wav,32044,1774781972419228800,strict_v2,remove,abrupt_end_after_speech
off/ab46af55_nohash_0.wav,32044,1774781972420742200,strict_v2,remove,abrupt_end_after_speech
off/ab46af55_nohash_1.wav,32044,1774781972423370600,strict_v2,keep,usable
off/ab5b211a_nohash_0.wav,32044,1774781972424452800,strict_v2,remove,abrupt_end_after_speech
off/ab76ac76_nohash_0.wav,32044,1774781972426452300,strict_v2,keep,usable
off/ab76ac76_nohash_1.wav,32044,1774781972427978900,strict_v2,keep,usable
off/ab7b5acd_nohash_0.wav,32044,1774781972428977400,strict_v2,remove,clipped_waveform
off/ab81c9c8_nohash_0.wav,25308,1774781972430486200,strict_v2,remove,short_clip
off/ab81c9c8_nohash_1.wav,22336,1774781972432432200,strict_v2,remove,short_clip
off/ab81c9c8_nohash_2.wav,25308,1774781972434522400,strict_v2,remove,short_clip
off/ab9b93e4_nohash_0.wav,32044,1774781972435525100,strict_v2,keep,usable
off/ab9b93e4_nohash_1.wav,32044,1774781972437034800,strict_v2,keep,usable
off/aba19127_nohash_0.wav,32044,1774781972439042800,strict_v2,keep,usable
off/ac899eb7_nohash_0.wav,32044,1774781972440344300,strict_v2,keep,usable
off/ac9dee0e_nohash_0.wav,32044,1774781972442231300,strict_v2,keep,usable
off/ac9dee0e_nohash_1.wav,32044,1774781972444215000,strict_v2,keep,usable
off/ac9dee0e_nohash_2.wav,32044,1774781972446211100,strict_v2,remove,abrupt_end_after_speech
off/ac9dee0e_nohash_3.wav,32044,1774781972447661300,strict_v2,keep,usable
off/ac9dee0e_nohash_4.wav,32044,1774781972449678500,strict_v2,keep,usable
off/ace072ba_nohash_0.wav,32044,1774781972450678900,strict_v2,keep,usable
off/ace072ba_nohash_1.wav,32044,1774781972452680400,strict_v2,keep,usable
off/ace072ba_nohash_2.wav,32044,1774781972454679900,strict_v2,keep,usable
off/ace072ba_nohash_3.wav,32044,1774781972456640000,strict_v2,keep,usable
off/ace072ba_nohash_4.wav,32044,1774781972458700100,strict_v2,keep,usable
off/ace82a68_nohash_0.wav,32044,1774781972460236100,strict_v2,remove,clipped_waveform
off/acfd5b5e_nohash_0.wav,32044,1774781972461228400,strict_v2,keep,usable
off/acfd5b5e_nohash_1.wav,32044,1774781972463227400,strict_v2,keep,usable
off/acfd5b5e_nohash_2.wav,32044,1774781972464230400,strict_v2,keep,usable
off/ad1429cf_nohash_0.wav,32044,1774781972466228300,strict_v2,keep,usable
off/ad63d93c_nohash_0.wav,32044,1774781972467743800,strict_v2,keep,usable
off/ad63d93c_nohash_1.wav,32044,1774781972469746800,strict_v2,keep,usable
off/ad63d93c_nohash_2.wav,32044,1774781972470748400,strict_v2,keep,usable
off/ad63d93c_nohash_3.wav,32044,1774781972472742900,strict_v2,keep,usable
off/ad89eb1e_nohash_0.wav,32044,1774781972475009000,strict_v2,keep,usable
off/adb45ef2_nohash_0.wav,32044,1774781972476518100,strict_v2,keep,usable
off/adebe223_nohash_0.wav,32044,1774781972478531800,strict_v2,keep,usable
off/ae04cdbe_nohash_0.wav,20524,1774781972479546400,strict_v2,remove,short_clip
off/ae32324a_nohash_0.wav,28716,1774781972481548500,strict_v2,keep,usable
off/ae32324a_nohash_1.wav,21888,1774781972482545400,strict_v2,remove,short_clip
off/ae5578f4_nohash_0.wav,22334,1774781972484546000,strict_v2,remove,short_clip
off/ae71797c_nohash_0.wav,30082,1774781972485542100,strict_v2,keep,usable
off/ae927455_nohash_0.wav,30082,1774781972487684500,strict_v2,keep,usable
off/aeb99b1c_nohash_0.wav,32044,1774781972489686700,strict_v2,keep,usable
off/aef8dcf5_nohash_0.wav,32044,1774781972491683900,strict_v2,keep,usable
off/af130f12_nohash_0.wav,32044,1774781972493684400,strict_v2,keep,usable
off/af130f12_nohash_1.wav,32044,1774781972494683600,strict_v2,keep,usable
off/af30314d_nohash_0.wav,32044,1774781972496195800,strict_v2,keep,usable
off/af30314d_nohash_1.wav,30082,1774781972498125700,strict_v2,keep,usable
off/af405b69_nohash_0.wav,32044,1774781972500169800,strict_v2,keep,usable
off/af6fbbf5_nohash_0.wav,32044,1774781972501170600,strict_v2,keep,usable
off/af6fbbf5_nohash_1.wav,32044,1774781972502168800,strict_v2,keep,usable
off/af6fbbf5_nohash_2.wav,32044,1774781972503166500,strict_v2,keep,usable
off/af6fbbf5_nohash_3.wav,32044,1774781972505167200,strict_v2,keep,usable
off/af790082_nohash_0.wav,32044,1774781972507375800,strict_v2,keep,usable
off/af790082_nohash_1.wav,32044,1774781972508547200,strict_v2,keep,usable
off/af790082_nohash_2.wav,32044,1774781972510564800,strict_v2,keep,usable
off/af790082_nohash_3.wav,32044,1774781972511560000,strict_v2,keep,usable
off/af790082_nohash_4.wav,32044,1774781972513563400,strict_v2,keep,usable
off/af7a8296_nohash_0.wav,32044,1774781972515865400,strict_v2,keep,usable
off/afb9e62e_nohash_0.wav,32044,1774781972516371900,strict_v2,keep,usable
off/afd53389_nohash_0.wav,31252,1774781972518381500,strict_v2,keep,usable
off/afd53389_nohash_1.wav,32044,1774781972520382500,strict_v2,keep,usable
off/aff582a1_nohash_0.wav,32044,1774781972521384700,strict_v2,keep,usable
off/aff582a1_nohash_1.wav,32044,1774781972522383400,strict_v2,keep,usable
off/aff582a1_nohash_2.wav,32044,1774781972524390800,strict_v2,keep,usable
off/b00c4c53_nohash_0.wav,32044,1774781972526430100,strict_v2,keep,usable
off/b00c4c53_nohash_1.wav,32044,1774781972527444000,strict_v2,keep,usable
off/b00c4c53_nohash_2.wav,32044,1774781972529460200,strict_v2,keep,usable
off/b0ae6326_nohash_0.wav,32044,1774781972530462100,strict_v2,remove,abrupt_end_after_speech
off/b0ae6326_nohash_1.wav,32044,1774781972532512500,strict_v2,keep,usable
off/b0ae6326_nohash_2.wav,32044,1774781972534511900,strict_v2,keep,usable
off/b0ae6326_nohash_3.wav,32044,1774781972535515300,strict_v2,keep,usable
off/b0c0197e_nohash_0.wav,32044,1774781972537019700,strict_v2,keep,usable
off/b0d061c5_nohash_0.wav,28280,1774781972539030700,strict_v2,remove,abrupt_end_after_speech
off/b0f24c9b_nohash_0.wav,32044,1774781972541881600,strict_v2,keep,usable
off/b0f5b16d_nohash_0.wav,32044,1774781972542880000,strict_v2,keep,usable
off/b0f5b16d_nohash_1.wav,32044,1774781972544886400,strict_v2,keep,usable
off/b0f5b16d_nohash_2.wav,32044,1774781972546397800,strict_v2,keep,usable
off/b0f5b16d_nohash_3.wav,32044,1774781972548411200,strict_v2,keep,usable
off/b0f5b16d_nohash_4.wav,32044,1774781972549411800,strict_v2,keep,usable
off/b1114e4f_nohash_0.wav,32044,1774781972551409600,strict_v2,keep,usable
off/b11a05d2_nohash_0.wav,32044,1774781972552409500,strict_v2,keep,usable
off/b11a05d2_nohash_1.wav,32044,1774781972554408300,strict_v2,keep,usable
off/b12bef84_nohash_0.wav,32044,1774781972555410900,strict_v2,keep,usable
off/b12bef84_nohash_1.wav,32044,1774781972557939500,strict_v2,remove,abrupt_end_after_speech
off/b15fc37d_nohash_0.wav,32044,1774781972558940900,strict_v2,keep,usable
off/b176f8e9_nohash_0.wav,24316,1774781972560450800,strict_v2,remove,short_clip
off/b176f8e9_nohash_1.wav,24316,1774781972562462900,strict_v2,remove,short_clip
off/b17f5ba0_nohash_0.wav,32044,1774781972564463700,strict_v2,keep,usable
off/b19f7f5f_nohash_0.wav,32044,1774781972565396800,strict_v2,keep,usable
off/b1f8326d_nohash_0.wav,32044,1774781972567522800,strict_v2,keep,usable
off/b21f0fa4_nohash_0.wav,32044,1774781972568522700,strict_v2,keep,usable
off/b21f0fa4_nohash_1.wav,32044,1774781972570521500,strict_v2,keep,usable
off/b25b6065_nohash_0.wav,32044,1774781972571519600,strict_v2,keep,usable
off/b26343e9_nohash_0.wav,28716,1774781972574185100,strict_v2,keep,usable
off/b29f8b23_nohash_0.wav,32044,1774781972576280200,strict_v2,keep,usable
off/b29f8b23_nohash_1.wav,32044,1774781972577807000,strict_v2,keep,usable
off/b29f8b23_nohash_2.wav,32044,1774781972578805900,strict_v2,keep,usable
off/b29f8b23_nohash_3.wav,32044,1774781972580811900,strict_v2,keep,usable
off/b29f8b23_nohash_4.wav,32044,1774781972582807200,strict_v2,keep,usable
off/b2ae3928_nohash_0.wav,32044,1774781972583802200,strict_v2,keep,usable
off/b2ae3928_nohash_1.wav,32044,1774781972584805300,strict_v2,keep,usable
off/b2ae3928_nohash_2.wav,32044,1774781972587332300,strict_v2,keep,usable
off/b2ae3928_nohash_3.wav,32044,1774781972589329500,strict_v2,keep,usable
off/b308773d_nohash_0.wav,32044,1774781972591329200,strict_v2,keep,usable
off/b308773d_nohash_1.wav,32044,1774781972592703400,strict_v2,keep,usable
off/b308773d_nohash_2.wav,32044,1774781972594780300,strict_v2,keep,usable
off/b308773d_nohash_3.wav,32044,1774781972597308800,strict_v2,keep,usable
off/b308773d_nohash_4.wav,32044,1774781972599318800,strict_v2,keep,usable
off/b31ad508_nohash_0.wav,32044,1774781972600320200,strict_v2,keep,usable
off/b31ad508_nohash_1.wav,28716,1774781972602324900,strict_v2,keep,usable
off/b3327675_nohash_0.wav,32044,1774781972603321400,strict_v2,keep,usable
off/b414c653_nohash_0.wav,32044,1774781972605321500,strict_v2,keep,usable
off/b414c653_nohash_1.wav,32044,1774781972607946700,strict_v2,keep,usable
off/b414c653_nohash_2.wav,32044,1774781972609944000,strict_v2,keep,usable
off/b414c653_nohash_3.wav,32044,1774781972610948100,strict_v2,keep,usable
off/b414c653_nohash_4.wav,32044,1774781972612944300,strict_v2,keep,usable
off/b433332a_nohash_0.wav,32044,1774781972614945200,strict_v2,remove,abrupt_end_after_speech
